51210100,45106,20180201,01,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,3.4,0,0
51210100,45106,20180201,02,東邦大学,1,12,千葉県,12204,船橋市,0,16,0,2.3,0,0
51210100,45106,20180201,03,東邦大学,1,12,千葉県,12204,船橋市,12,15,1,2,0,0
51210100,45106,20180201,04,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,1.7,0,0
51210100,45106,20180201,05,東邦大学,1,12,千葉県,12204,船橋市,8,15,1,1.3,0,0
51210100,45106,20180201,06,東邦大学,1,12,千葉県,12204,船橋市,8,01,0,.8,0,0
51210100,45106,20180201,07,東邦大学,1,12,千葉県,12204,船橋市,4,16,1,.6,0,0
51210100,45106,20180201,08,東邦大学,1,12,千葉県,12204,船橋市,4,16,1,1.5,0,0
51210100,45106,20180201,09,東邦大学,1,12,千葉県,12204,船橋市,4,16,1,2.7,0,0
51210100,45106,20180201,10,東邦大学,1,12,千葉県,12204,船橋市,0,01,2,4.4,0,0
51210100,45106,20180201,11,東邦大学,1,12,千葉県,12204,船橋市,0,02,2,6.1,0,0
51210100,45106,20180201,12,東邦大学,1,12,千葉県,12204,船橋市,0,03,3,5.4,0,0
51210100,45106,20180201,13,東邦大学,1,12,千葉県,12204,船橋市,0,02,3,5.2,0,1
51210100,45106,20180201,14,東邦大学,1,12,千葉県,12204,船橋市,0,02,3,4.4,0,0
51210100,45106,20180201,15,東邦大学,1,12,千葉県,12204,船橋市,0,02,3,4.4,0,0
51210100,45106,20180201,16,東邦大学,1,12,千葉県,12204,船橋市,0,02,3,3.9,0,0
51210100,45106,20180201,17,東邦大学,1,12,千葉県,12204,船橋市,0,02,3,3.4,0,0
51210100,45106,20180201,18,東邦大学,1,12,千葉県,12204,船橋市,0,02,2,3.2,0,0
51210100,45106,20180201,19,東邦大学,1,12,千葉県,12204,船橋市,0,02,2,2.8,0,2
51210100,45106,20180201,20,東邦大学,1,12,千葉県,12204,船橋市,0,01,1,2.4,1,2
51210100,45106,20180201,21,東邦大学,1,12,千葉県,12204,船橋市,0,01,1,1.9,1,2
51210100,45106,20180201,22,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,1.5,1,2
51210100,45106,20180201,23,東邦大学,1,12,千葉県,12204,船橋市,0,16,2,1,1,1
51210100,45106,20180201,24,東邦大学,1,12,千葉県,12204,船橋市,4,16,2,.7,1,0
51210100,45106,20180202,01,東邦大学,1,12,千葉県,12204,船橋市,4,16,2,.6,0,3
51210100,45106,20180202,02,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,.5,1,1
51210100,45106,20180202,03,東邦大学,1,12,千葉県,12204,船橋市,0,16,2,.5,1,1
51210100,45106,20180202,04,東邦大学,1,12,千葉県,12204,船橋市,12,16,1,.5,1,2
51210100,45106,20180202,05,東邦大学,1,12,千葉県,12204,船橋市,8,16,2,.5,0,0
51210100,45106,20180202,06,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,.5,0,1
51210100,45106,20180202,07,東邦大学,1,12,千葉県,12204,船橋市,24,15,1,.5,0,1
51210100,45106,20180202,08,東邦大学,1,12,千葉県,12204,船橋市,12,16,2,.6,0,1
51210100,45106,20180202,09,東邦大学,1,12,千葉県,12204,船橋市,16,16,2,.8,0,1
51210100,45106,20180202,10,東邦大学,1,12,千葉県,12204,船橋市,4,15,2,.8,0,0
51210100,45106,20180202,11,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,1.4,0,0
51210100,45106,20180202,12,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,1.4,0,0
51210100,45106,20180202,13,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,1.7,0,0
51210100,45106,20180202,14,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,2,0,0
51210100,45106,20180202,15,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,2.5,0,0
51210100,45106,20180202,16,東邦大学,1,12,千葉県,12204,船橋市,8,16,1,3,0,0
51210100,45106,20180202,17,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,3.2,0,0
51210100,45106,20180202,18,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,3,0,0
51210100,45106,20180202,19,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,3,0,0
51210100,45106,20180202,20,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,3,0,0
51210100,45106,20180202,21,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,3,0,0
51210100,45106,20180202,22,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,2.9,0,0
51210100,45106,20180202,23,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,2.8,0,0
51210100,45106,20180202,24,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,2.8,0,0
51210100,45106,20180203,01,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,2.8,0,0
51210100,45106,20180203,02,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,2.5,0,0
51210100,45106,20180203,03,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,2.3,0,0
51210100,45106,20180203,04,東邦大学,1,12,千葉県,12204,船橋市,0,01,1,1.9,0,0
51210100,45106,20180203,05,東邦大学,1,12,千葉県,12204,船橋市,4,16,0,1.7,0,0
51210100,45106,20180203,06,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,1.6,0,0
51210100,45106,20180203,07,東邦大学,1,12,千葉県,12204,船橋市,4,16,1,1.5,0,0
51210100,45106,20180203,08,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,1.8,0,0
51210100,45106,20180203,09,東邦大学,1,12,千葉県,12204,船橋市,12,15,0,2.8,0,0
51210100,45106,20180203,10,東邦大学,1,12,千葉県,12204,船橋市,8,01,0,4.6,0,0
51210100,45106,20180203,11,東邦大学,1,12,千葉県,12204,船橋市,8,16,1,5.8,0,0
51210100,45106,20180203,12,東邦大学,1,12,千葉県,12204,船橋市,12,02,1,6.8,0,0
51210100,45106,20180203,13,東邦大学,1,12,千葉県,12204,船橋市,4,01,2,6.4,0,0
51210100,45106,20180203,14,東邦大学,1,12,千葉県,12204,船橋市,8,16,1,6.8,0,0
51210100,45106,20180203,15,東邦大学,1,12,千葉県,12204,船橋市,0,01,1,7.2,0,0
51210100,45106,20180203,16,東邦大学,1,12,千葉県,12204,船橋市,24,16,1,6.9,0,0
51210100,45106,20180203,17,東邦大学,1,12,千葉県,12204,船橋市,12,16,1,6.3,0,0
51210100,45106,20180203,18,東邦大学,1,12,千葉県,12204,船橋市,20,15,1,5.8,0,0
51210100,45106,20180203,19,東邦大学,1,12,千葉県,12204,船橋市,16,15,0,6,0,0
51210100,45106,20180203,20,東邦大学,1,12,千葉県,12204,船橋市,20,14,0,5.5,0,0
51210100,45106,20180203,21,東邦大学,1,12,千葉県,12204,船橋市,16,15,0,5.5,0,0
51210100,45106,20180203,22,東邦大学,1,12,千葉県,12204,船橋市,12,16,1,4.8,0,0
51210100,45106,20180203,23,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,4.5,0,0
51210100,45106,20180203,24,東邦大学,1,12,千葉県,12204,船橋市,4,16,0,2.8,0,0
51210100,45106,20180204,01,東邦大学,1,12,千葉県,12204,船橋市,8,14,0,2.7,0,0
51210100,45106,20180204,02,東邦大学,1,12,千葉県,12204,船橋市,4,12,0,1.5,0,0
51210100,45106,20180204,03,東邦大学,1,12,千葉県,12204,船橋市,4,16,0,1.4,0,0
51210100,45106,20180204,04,東邦大学,1,12,千葉県,12204,船橋市,4,00,0,.1,0,0
51210100,45106,20180204,05,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,1.8,0,0
51210100,45106,20180204,06,東邦大学,1,12,千葉県,12204,船橋市,0,00,0,.4,0,0
51210100,45106,20180204,07,東邦大学,1,12,千葉県,12204,船橋市,8,00,0,1.2,0,0
51210100,45106,20180204,08,東邦大学,1,12,千葉県,12204,船橋市,4,15,0,2.9,0,0
51210100,45106,20180204,09,東邦大学,1,12,千葉県,12204,船橋市,0,14,1,4.2,0,0
51210100,45106,20180204,10,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,5.2,0,0
51210100,45106,20180204,11,東邦大学,1,12,千葉県,12204,船橋市,0,13,1,7.3,0,0
51210100,45106,20180204,12,東邦大学,1,12,千葉県,12204,船橋市,0,09,1,7.9,0,0
51210100,45106,20180204,13,東邦大学,1,12,千葉県,12204,船橋市,4,09,2,9.1,0,0
51210100,45106,20180204,14,東邦大学,1,12,千葉県,12204,船橋市,4,09,3,9.1,0,0
51210100,45106,20180204,15,東邦大学,1,12,千葉県,12204,船橋市,4,10,3,9.1,0,0
51210100,45106,20180204,16,東邦大学,1,12,千葉県,12204,船橋市,0,10,1,8.6,0,0
51210100,45106,20180204,17,東邦大学,1,12,千葉県,12204,船橋市,0,09,1,8,0,0
51210100,45106,20180204,18,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,6.8,0,0
51210100,45106,20180204,19,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,6.3,0,0
51210100,45106,20180204,20,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,5.6,0,0
51210100,45106,20180204,21,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,4.6,0,0
51210100,45106,20180204,22,東邦大学,1,12,千葉県,12204,船橋市,0,13,0,3.5,0,0
51210100,45106,20180204,23,東邦大学,1,12,千葉県,12204,船橋市,0,14,0,2.7,0,0
51210100,45106,20180204,24,東邦大学,1,12,千葉県,12204,船橋市,12,13,1,2.7,0,0
51210100,45106,20180205,01,東邦大学,1,12,千葉県,12204,船橋市,0,14,3,2.9,0,0
51210100,45106,20180205,02,東邦大学,1,12,千葉県,12204,船橋市,0,14,2,2.6,0,0
51210100,45106,20180205,03,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,1.8,0,0
51210100,45106,20180205,04,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,1.1,0,0
51210100,45106,20180205,05,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,1.5,0,0
51210100,45106,20180205,06,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,1,0,0
51210100,45106,20180205,07,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,.1,0,0
51210100,45106,20180205,08,東邦大学,1,12,千葉県,12204,船橋市,0,16,1,1.9,0,0
51210100,45106,20180205,09,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,3.3,0,0
51210100,45106,20180205,10,東邦大学,1,12,千葉県,12204,船橋市,4,02,1,4.2,0,0
51210100,45106,20180205,11,東邦大学,1,12,千葉県,12204,船橋市,4,01,1,5.6,0,0
51210100,45106,20180205,12,東邦大学,1,12,千葉県,12204,船橋市,4,12,1,6.2,0,0
51210100,45106,20180205,13,東邦大学,1,12,千葉県,12204,船橋市,0,08,2,7.6,0,0
51210100,45106,20180205,14,東邦大学,1,12,千葉県,12204,船橋市,0,09,2,7.7,0,0
51210100,45106,20180205,15,東邦大学,1,12,千葉県,12204,船橋市,0,08,2,8.1,0,0
51210100,45106,20180205,16,東邦大学,1,12,千葉県,12204,船橋市,4,07,2,7.4,0,0
51210100,45106,20180205,17,東邦大学,1,12,千葉県,12204,船橋市,0,05,2,5.9,0,0
51210100,45106,20180205,18,東邦大学,1,12,千葉県,12204,船橋市,8,04,1,5,0,0
51210100,45106,20180205,19,東邦大学,1,12,千葉県,12204,船橋市,0,05,0,4.6,0,0
51210100,45106,20180205,20,東邦大学,1,12,千葉県,12204,船橋市,4,05,0,2.8,0,0
51210100,45106,20180205,21,東邦大学,1,12,千葉県,12204,船橋市,20,00,0,1.6,0,0
51210100,45106,20180205,22,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,2.3,0,0
51210100,45106,20180205,23,東邦大学,1,12,千葉県,12204,船橋市,8,15,1,1.8,0,0
51210100,45106,20180205,24,東邦大学,1,12,千葉県,12204,船橋市,4,13,1,.7,0,0
51210100,45106,20180206,01,東邦大学,1,12,千葉県,12204,船橋市,4,13,1,.3,0,0
51210100,45106,20180206,02,東邦大学,1,12,千葉県,12204,船橋市,0,13,0,-.4,0,0
51210100,45106,20180206,03,東邦大学,1,12,千葉県,12204,船橋市,4,12,0,-1.3,0,0
51210100,45106,20180206,04,東邦大学,1,12,千葉県,12204,船橋市,4,00,0,-1.5,0,0
51210100,45106,20180206,05,東邦大学,1,12,千葉県,12204,船橋市,0,13,0,-.9,0,0
51210100,45106,20180206,06,東邦大学,1,12,千葉県,12204,船橋市,0,13,1,-1,0,0
51210100,45106,20180206,07,東邦大学,1,12,千葉県,12204,船橋市,4,13,1,-1.1,0,0
51210100,45106,20180206,08,東邦大学,1,12,千葉県,12204,船橋市,0,13,1,.8,0,0
51210100,45106,20180206,09,東邦大学,1,12,千葉県,12204,船橋市,12,14,2,2.9,0,0
51210100,45106,20180206,10,東邦大学,1,12,千葉県,12204,船橋市,4,12,2,4.4,0,0
51210100,45106,20180206,11,東邦大学,1,12,千葉県,12204,船橋市,0,14,1,5.3,0,0
51210100,45106,20180206,12,東邦大学,1,12,千葉県,12204,船橋市,0,13,2,5.9,0,0
51210100,45106,20180206,13,東邦大学,1,12,千葉県,12204,船橋市,12,11,2,6.3,0,0
51210100,45106,20180206,14,東邦大学,1,12,千葉県,12204,船橋市,8,10,2,6.7,0,0
51210100,45106,20180206,15,東邦大学,1,12,千葉県,12204,船橋市,4,08,2,6.9,0,0
51210100,45106,20180206,16,東邦大学,1,12,千葉県,12204,船橋市,0,09,2,6.3,0,0
51210100,45106,20180206,17,東邦大学,1,12,千葉県,12204,船橋市,0,09,1,5,0,0
51210100,45106,20180206,18,東邦大学,1,12,千葉県,12204,船橋市,8,16,0,3.7,0,0
51210100,45106,20180206,19,東邦大学,1,12,千葉県,12204,船橋市,8,03,0,3.9,0,0
51210100,45106,20180206,20,東邦大学,1,12,千葉県,12204,船橋市,8,00,0,3.5,0,0
51210100,45106,20180206,21,東邦大学,1,12,千葉県,12204,船橋市,8,05,0,4,0,0
51210100,45106,20180206,22,東邦大学,1,12,千葉県,12204,船橋市,4,01,1,3.1,0,0
51210100,45106,20180206,23,東邦大学,1,12,千葉県,12204,船橋市,16,14,1,2.5,0,0
51210100,45106,20180206,24,東邦大学,1,12,千葉県,12204,船橋市,0,14,1,1.5,0,0
51210100,45106,20180207,01,東邦大学,1,12,千葉県,12204,船橋市,0,14,1,.7,0,0
51210100,45106,20180207,02,東邦大学,1,12,千葉県,12204,船橋市,0,14,1,0,0,0
51210100,45106,20180207,03,東邦大学,1,12,千葉県,12204,船橋市,4,13,0,-.4,0,0
51210100,45106,20180207,04,東邦大学,1,12,千葉県,12204,船橋市,4,13,1,-.2,0,0
51210100,45106,20180207,05,東邦大学,1,12,千葉県,12204,船橋市,0,13,0,-1.3,0,0
51210100,45106,20180207,06,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,-1.7,0,0
51210100,45106,20180207,07,東邦大学,1,12,千葉県,12204,船橋市,0,13,1,-1.7,0,0
51210100,45106,20180207,08,東邦大学,1,12,千葉県,12204,船橋市,8,14,1,.2,0,0
51210100,45106,20180207,09,東邦大学,1,12,千葉県,12204,船橋市,0,13,1,3.1,0,0
51210100,45106,20180207,10,東邦大学,1,12,千葉県,12204,船橋市,4,13,1,4.3,0,0
51210100,45106,20180207,11,東邦大学,1,12,千葉県,12204,船橋市,4,13,2,5.3,0,0
51210100,45106,20180207,12,東邦大学,1,12,千葉県,12204,船橋市,8,10,2,6.1,0,0
51210100,45106,20180207,13,東邦大学,1,12,千葉県,12204,船橋市,0,11,2,7,0,0
51210100,45106,20180207,14,東邦大学,1,12,千葉県,12204,船橋市,0,12,2,7.8,0,0
51210100,45106,20180207,15,東邦大学,1,12,千葉県,12204,船橋市,0,12,2,7.6,0,0
51210100,45106,20180207,16,東邦大学,1,12,千葉県,12204,船橋市,4,09,2,7.2,0,0
51210100,45106,20180207,17,東邦大学,1,12,千葉県,12204,船橋市,4,08,1,5.9,0,0
51210100,45106,20180207,18,東邦大学,1,12,千葉県,12204,船橋市,16,08,0,4.9,0,0
51210100,45106,20180207,19,東邦大学,1,12,千葉県,12204,船橋市,16,15,2,5,0,0
51210100,45106,20180207,20,東邦大学,1,12,千葉県,12204,船橋市,20,16,1,3.9,0,0
51210100,45106,20180207,21,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,3.1,0,0
51210100,45106,20180207,22,東邦大学,1,12,千葉県,12204,船橋市,8,15,1,2.4,0,0
51210100,45106,20180207,23,東邦大学,1,12,千葉県,12204,船橋市,4,14,0,1.4,0,0
51210100,45106,20180207,24,東邦大学,1,12,千葉県,12204,船橋市,0,14,0,.9,0,0
51210100,45106,20180208,01,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,.6,0,0
51210100,45106,20180208,02,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,.5,0,0
51210100,45106,20180208,03,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,.2,0,0
51210100,45106,20180208,04,東邦大学,1,12,千葉県,12204,船橋市,0,14,0,-.6,0,0
51210100,45106,20180208,05,東邦大学,1,12,千葉県,12204,船橋市,0,14,0,-1,0,0
51210100,45106,20180208,06,東邦大学,1,12,千葉県,12204,船橋市,0,16,0,-2.2,0,0
51210100,45106,20180208,07,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,-1.7,0,0
51210100,45106,20180208,08,東邦大学,1,12,千葉県,12204,船橋市,0,14,1,.1,0,0
51210100,45106,20180208,09,東邦大学,1,12,千葉県,12204,船橋市,8,15,2,2.4,0,0
51210100,45106,20180208,10,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,4,0,0
51210100,45106,20180208,11,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,5.6,0,0
51210100,45106,20180208,12,東邦大学,1,12,千葉県,12204,船橋市,8,16,1,6.5,0,0
51210100,45106,20180208,13,東邦大学,1,12,千葉県,12204,船橋市,4,16,1,6.9,0,0
51210100,45106,20180208,14,東邦大学,1,12,千葉県,12204,船橋市,12,12,2,7.6,0,0
51210100,45106,20180208,15,東邦大学,1,12,千葉県,12204,船橋市,0,12,1,7.4,0,0
51210100,45106,20180208,16,東邦大学,1,12,千葉県,12204,船橋市,0,09,1,7.5,0,0
51210100,45106,20180208,17,東邦大学,1,12,千葉県,12204,船橋市,4,07,1,6.3,0,0
51210100,45106,20180208,18,東邦大学,1,12,千葉県,12204,船橋市,0,11,1,5.4,0,0
51210100,45106,20180208,19,東邦大学,1,12,千葉県,12204,船橋市,4,13,1,4.8,0,0
51210100,45106,20180208,20,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,4.7,0,0
51210100,45106,20180208,21,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,3.8,0,0
51210100,45106,20180208,22,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,3.2,0,0
51210100,45106,20180208,23,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,2.4,0,0
51210100,45106,20180208,24,東邦大学,1,12,千葉県,12204,船橋市,4,00,0,.6,0,0
51210100,45106,20180209,01,東邦大学,1,12,千葉県,12204,船橋市,4,16,0,.8,0,0
51210100,45106,20180209,02,東邦大学,1,12,千葉県,12204,船橋市,4,01,0,.6,0,0
51210100,45106,20180209,03,東邦大学,1,12,千葉県,12204,船橋市,0,00,0,-1.5,0,0
51210100,45106,20180209,04,東邦大学,1,12,千葉県,12204,船橋市,0,00,0,-1.7,0,0
51210100,45106,20180209,05,東邦大学,1,12,千葉県,12204,船橋市,0,00,0,-2.3,0,0
51210100,45106,20180209,06,東邦大学,1,12,千葉県,12204,船橋市,0,00,0,-2.1,0,0
51210100,45106,20180209,07,東邦大学,1,12,千葉県,12204,船橋市,0,00,0,-2.3,0,0
51210100,45106,20180209,08,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,1.4,0,0
51210100,45106,20180209,09,東邦大学,1,12,千葉県,12204,船橋市,4,15,1,3,0,0
51210100,45106,20180209,10,東邦大学,1,12,千葉県,12204,船橋市,0,15,1,4.4,0,0
51210100,45106,20180209,11,東邦大学,1,12,千葉県,12204,船橋市,8,15,1,6,0,0
51210100,45106,20180209,12,東邦大学,1,12,千葉県,12204,船橋市,0,01,1,7.1,0,0
51210100,45106,20180209,13,東邦大学,1,12,千葉県,12204,船橋市,4,10,2,8.1,0,0
51210100,45106,20180209,14,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,8.4,0,0
51210100,45106,20180209,15,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,8.9,0,0
51210100,45106,20180209,16,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,8.4,0,0
51210100,45106,20180209,17,東邦大学,1,12,千葉県,12204,船橋市,8,11,1,8,0,0
51210100,45106,20180209,18,東邦大学,1,12,千葉県,12204,船橋市,8,08,0,6.3,0,0
51210100,45106,20180209,19,東邦大学,1,12,千葉県,12204,船橋市,8,05,1,5.6,0,0
51210100,45106,20180209,20,東邦大学,1,12,千葉県,12204,船橋市,4,03,0,4.3,0,0
51210100,45106,20180209,21,東邦大学,1,12,千葉県,12204,船橋市,4,03,0,3.1,0,0
51210100,45106,20180209,22,東邦大学,1,12,千葉県,12204,船橋市,4,02,0,3.3,0,0
51210100,45106,20180209,23,東邦大学,1,12,千葉県,12204,船橋市,8,02,0,2.2,0,0
51210100,45106,20180209,24,東邦大学,1,12,千葉県,12204,船橋市,8,00,0,1.2,0,0
51210100,45106,20180210,01,東邦大学,1,12,千葉県,12204,船橋市,4,00,0,.7,0,0
51210100,45106,20180210,02,東邦大学,1,12,千葉県,12204,船橋市,12,01,1,1.6,0,0
51210100,45106,20180210,03,東邦大学,1,12,千葉県,12204,船橋市,8,15,1,1,0,0
51210100,45106,20180210,04,東邦大学,1,12,千葉県,12204,船橋市,20,14,0,.4,0,0
51210100,45106,20180210,05,東邦大学,1,12,千葉県,12204,船橋市,8,14,1,-.1,0,0
51210100,45106,20180210,06,東邦大学,1,12,千葉県,12204,船橋市,0,13,0,-.2,0,0
51210100,45106,20180210,07,東邦大学,1,12,千葉県,12204,船橋市,4,15,0,.6,0,0
51210100,45106,20180210,08,東邦大学,1,12,千葉県,12204,船橋市,0,02,1,1.3,0,0
51210100,45106,20180210,09,東邦大学,1,12,千葉県,12204,船橋市,16,14,0,3.1,0,0
51210100,45106,20180210,10,東邦大学,1,12,千葉県,12204,船橋市,4,13,1,5.7,0,0
51210100,45106,20180210,11,東邦大学,1,12,千葉県,12204,船橋市,8,10,1,7.2,0,0
51210100,45106,20180210,12,東邦大学,1,12,千葉県,12204,船橋市,8,09,1,8.8,0,0
51210100,45106,20180210,13,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,10,0,0
51210100,45106,20180210,14,東邦大学,1,12,千葉県,12204,船橋市,12,10,2,10,0,0
51210100,45106,20180210,15,東邦大学,1,12,千葉県,12204,船橋市,4,09,2,11.5,0,0
51210100,45106,20180210,16,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,10.6,0,0
51210100,45106,20180210,17,東邦大学,1,12,千葉県,12204,船橋市,4,09,2,10.8,0,0
51210100,45106,20180210,18,東邦大学,1,12,千葉県,12204,船橋市,4,09,3,10.7,0,0
51210100,45106,20180210,19,東邦大学,1,12,千葉県,12204,船橋市,4,09,3,10.8,0,0
51210100,45106,20180210,20,東邦大学,1,12,千葉県,12204,船橋市,0,10,3,11.1,0,0
51210100,45106,20180210,21,東邦大学,1,12,千葉県,12204,船橋市,0,10,4,10.3,0,1
51210100,45106,20180210,22,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,9.3,0,3
51210100,45106,20180210,23,東邦大学,1,12,千葉県,12204,船橋市,0,11,1,8.7,1,0
51210100,45106,20180210,24,東邦大学,1,12,千葉県,12204,船橋市,0,11,1,8.6,0,0
51210100,45106,20180211,01,東邦大学,1,12,千葉県,12204,船橋市,0,10,1,8.4,0,0
51210100,45106,20180211,02,東邦大学,1,12,千葉県,12204,船橋市,0,11,1,8.2,0,0
51210100,45106,20180211,03,東邦大学,1,12,千葉県,12204,船橋市,0,14,2,6.3,0,0
51210100,45106,20180211,04,東邦大学,1,12,千葉県,12204,船橋市,4,15,2,5.5,0,0
51210100,45106,20180211,05,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,5.4,0,0
51210100,45106,20180211,06,東邦大学,1,12,千葉県,12204,船橋市,8,12,1,5.5,0,0
51210100,45106,20180211,07,東邦大学,1,12,千葉県,12204,船橋市,4,12,0,5.5,0,0
51210100,45106,20180211,08,東邦大学,1,12,千葉県,12204,船橋市,0,15,0,6.3,0,0
51210100,45106,20180211,09,東邦大学,1,12,千葉県,12204,船橋市,4,16,0,7.6,0,0
51210100,45106,20180211,10,東邦大学,1,12,千葉県,12204,船橋市,8,14,0,9.2,0,0
51210100,45106,20180211,11,東邦大学,1,12,千葉県,12204,船橋市,8,14,0,11.5,0,0
51210100,45106,20180211,12,東邦大学,1,12,千葉県,12204,船橋市,4,12,0,12,0,0
51210100,45106,20180211,13,東邦大学,1,12,千葉県,12204,船橋市,4,12,1,12.8,0,0
51210100,45106,20180211,14,東邦大学,1,12,千葉県,12204,船橋市,0,10,1,12.3,0,0
51210100,45106,20180211,15,東邦大学,1,12,千葉県,12204,船橋市,4,09,2,12.4,0,0
51210100,45106,20180211,16,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,12.3,0,0
51210100,45106,20180211,17,東邦大学,1,12,千葉県,12204,船橋市,20,13,1,12,0,0
51210100,45106,20180211,18,東邦大学,1,12,千葉県,12204,船橋市,4,15,4,10.8,0,0
51210100,45106,20180211,19,東邦大学,1,12,千葉県,12204,船橋市,8,15,4,8.7,0,0
51210100,45106,20180211,20,東邦大学,1,12,千葉県,12204,船橋市,0,15,2,7.3,0,0
51210100,45106,20180211,21,東邦大学,1,12,千葉県,12204,船橋市,8,15,3,6.2,0,0
51210100,45106,20180211,22,東邦大学,1,12,千葉県,12204,船橋市,4,15,3,5.3,0,0
51210100,45106,20180211,23,東邦大学,1,12,千葉県,12204,船橋市,0,15,3,4.6,0,0
51210100,45106,20180211,24,東邦大学,1,12,千葉県,12204,船橋市,0,15,3,4,0,0
51210100,45106,20180212,01,東邦大学,1,12,千葉県,12204,船橋市,8,15,1,3.3,0,0
51210100,45106,20180212,02,東邦大学,1,12,千葉県,12204,船橋市,8,15,1,3,0,0
51210100,45106,20180212,03,東邦大学,1,12,千葉県,12204,船橋市,4,14,1,2.7,0,0
51210100,45106,20180212,04,東邦大学,1,12,千葉県,12204,船橋市,4,15,2,2.3,0,0
51210100,45106,20180212,05,東邦大学,1,12,千葉県,12204,船橋市,0,14,1,1.3,0,0
51210100,45106,20180212,06,東邦大学,1,12,千葉県,12204,船橋市,0,09,1,.5,0,0
51210100,45106,20180212,07,東邦大学,1,12,千葉県,12204,船橋市,4,16,0,.2,0,0
51210100,45106,20180212,08,東邦大学,1,12,千葉県,12204,船橋市,0,10,2,3,0,0
51210100,45106,20180212,09,東邦大学,1,12,千葉県,12204,船橋市,4,11,4,4.3,0,0
51210100,45106,20180212,10,東邦大学,1,12,千葉県,12204,船橋市,4,10,3,5.5,0,0
51210100,45106,20180212,11,東邦大学,1,12,千葉県,12204,船橋市,4,10,3,6.6,0,0
51210100,45106,20180212,12,東邦大学,1,12,千葉県,12204,船橋市,4,11,2,6.3,0,0
51210100,45106,20180212,13,東邦大学,1,12,千葉県,12204,船橋市,4,09,3,7.2,0,0
51210100,45106,20180212,14,東邦大学,1,12,千葉県,12204,船橋市,0,10,5,6.9,0,0
51210100,45106,20180212,15,東邦大学,1,12,千葉県,12204,船橋市,4,09,3,8,0,0
51210100,45106,20180212,16,東邦大学,1,12,千葉県,12204,船橋市,0,09,3,7.2,0,0
51210100,45106,20180212,17,東邦大学,1,12,千葉県,12204,船橋市,0,09,2,6.6,0,0
